network_packet_rate,sampling_latency,packet_loss_rate,smart_contract_violation,threat_label
415.72,350.16,0.088,0,1
430.31,242.29,0.164,1,1
770.72,347.38,0.145,0,1
515.33,269.76,0.022,0,0
431.06,218.45,0.015,0,0
558.73,155.15,0.176,0,1
504.87,156.71,0.06,0,0
99.96,195.15,0.236,0,1
732.72,280.83,0.111,1,1
141.23,249.15,0.186,0,1
94.77,126.26,0.088,1,1
599.86,261.89,0.208,0,1
338.26,104.87,0.028,0,0
334.67,107.58,0.245,0,1
64.47,145.5,0.027,0,0
172.47,8.9,0.115,0,0
662.2,380.22,0.028,0,1
345.45,245.93,0.058,0,0
573.92,316.3,0.15,0,1
206.85,247.76,0.22,0,1
637.11,203.32,0.058,0,0
767.83,13.01,0.054,0,0
267.86,339.95,0.051,0,1
232.16,373.78,0.004,0,1
477.53,294.86,0.081,1,1
536.44,119.87,0.103,0,0
644.1,59.17,0.045,0,0
459.82,219.35,0.162,0,1
798.64,381.74,0.079,0,1
704.97,396.98,0.114,0,1
420.57,66.83,0.03,1,1
688.21,305.89,0.172,0,1
92.57,356.88,0.242,0,1
452.38,202.69,0.179,0,1
516.53,184.6,0.213,0,1
360.01,281.23,0.231,0,1
600.67,18.97,0.228,1,1
453.08,30.67,0.075,0,0
785.18,397.99,0.049,0,1
128.9,109.88,0.029,1,1
216.77,379.69,0.075,1,1
146.38,32.96,0.105,0,0
570.84,178.96,0.029,0,0
785.88,204.75,0.029,0,0
698.39,86.16,0.019,0,0
271.66,340.17,0.138,0,1
651.53,189.4,0.006,0,0
632.02,365.67,0.157,0,1
244.63,116.06,0.148,0,0
572.78,46.38,0.166,0,1
55.68,293.5,0.12,0,0
387.77,20.59,0.135,0,0
434.69,37.21,0.082,0,0
460.33,64.79,0.21,0,1
728.42,135.67,0.131,0,0
518.66,324.45,0.057,0,1
244.27,36.97,0.158,0,1
622.59,31.1,0.068,1,1
112.13,202.01,0.013,0,0
535.46,114.33,0.034,0,0
791.11,310.78,0.189,0,1
703.93,79.78,0.115,0,0
321.76,63.42,0.11,1,1
356.8,344.76,0.237,0,1
654.65,20.41,0.165,0,1
355.35,151.48,0.184,0,1
322.71,290.92,0.211,0,1
413.99,332.27,0.081,0,1
498.5,321.51,0.046,0,1
660.97,299.5,0.186,0,1
320.58,250.07,0.151,0,1
480.41,349.96,0.053,0,1
251.22,368.73,0.13,1,1
311.62,243.92,0.24,1,1
152.82,348.59,0.179,1,1
77.78,28.63,0.129,0,0
106.86,266.65,0.012,0,0
365.72,302.67,0.073,0,1
233.54,13.26,0.153,0,1
53.8,274.21,0.04,1,1
242.88,289.13,0.234,0,1
150.45,35.7,0.036,1,1
637.02,280.08,0.179,1,1
566.23,265.23,0.009,0,0
375.45,274.13,0.2,0,1
711.9,180.63,0.195,0,1
608.37,302.98,0.24,0,1
682.02,276.62,0.153,1,1
736.83,241.79,0.132,0,0
373.25,71.24,0.114,0,0
712.61,370.65,0.038,1,1
670.8,53.47,0.141,0,0
169.05,155.75,0.022,0,0
172.55,38.44,0.145,0,0
218.17,151.5,0.039,0,0
554.09,227.25,0.042,0,0
599.91,141.0,0.057,1,1
719.83,305.22,0.171,0,1
459.4,395.05,0.081,0,1
539.3,321.18,0.181,0,1
638.75,177.84,0.219,0,1
744.71,308.77,0.062,0,1
532.91,79.19,0.083,0,0
543.93,196.67,0.119,1,1
567.94,119.25,0.014,0,0
335.93,35.04,0.198,1,1
650.29,331.61,0.057,1,1
555.14,278.51,0.076,0,0
451.18,131.7,0.128,0,0
354.2,204.94,0.021,0,0
623.13,395.15,0.08,0,1
490.36,27.73,0.134,1,1
244.53,194.23,0.178,1,1
790.81,86.2,0.22,0,1
53.76,103.3,0.044,0,0
267.15,195.67,0.17,0,1
174.61,133.91,0.136,0,0
131.05,214.72,0.15,0,0
440.59,76.81,0.227,0,1
641.73,290.91,0.229,1,1
295.35,46.0,0.125,0,0
86.98,101.01,0.198,0,1
533.2,203.04,0.085,0,0
122.33,262.6,0.135,0,0
787.29,73.68,0.028,0,0
404.52,346.46,0.217,0,1
311.59,318.14,0.078,0,1
324.89,360.21,0.13,0,1
594.3,256.58,0.203,0,1
258.22,387.85,0.21,0,1
727.51,5.91,0.142,0,0
731.74,54.34,0.109,0,0
237.69,356.78,0.049,0,1
527.65,43.67,0.202,0,1
793.06,379.09,0.086,0,1
306.45,372.23,0.18,0,1
499.7,76.35,0.124,0,0
691.33,18.84,0.065,0,0
370.29,138.14,0.211,0,1
188.97,239.19,0.205,0,1
318.46,370.18,0.064,1,1
192.56,303.32,0.022,0,1
190.44,62.72,0.088,1,1
396.18,56.88,0.248,1,1
277.66,151.08,0.138,0,0
419.75,339.43,0.195,0,1
604.56,185.23,0.028,0,0
224.1,182.04,0.234,0,1
165.79,187.31,0.079,0,0
65.94,240.64,0.056,0,0
361.36,337.21,0.175,0,1
702.34,51.62,0.149,0,0
655.33,208.55,0.1,0,0
681.48,79.91,0.158,0,1
593.88,245.28,0.24,0,1
171.46,49.12,0.105,0,0
131.12,67.78,0.121,0,0
740.79,211.74,0.218,0,1
451.11,171.57,0.136,1,1
274.91,240.32,0.064,0,0
784.61,370.08,0.038,0,1
229.24,181.19,0.214,0,1
109.9,45.53,0.241,0,1
367.34,162.66,0.006,0,0
650.17,264.6,0.215,0,1
107.17,317.75,0.195,0,1
635.67,233.77,0.058,0,0
558.29,94.79,0.133,0,0
758.97,46.71,0.224,0,1
61.92,139.75,0.173,0,1
91.23,97.68,0.227,0,1
63.8,131.25,0.238,0,1
672.39,207.61,0.115,0,0
383.84,279.34,0.055,0,0
580.22,120.96,0.242,0,1
777.97,91.46,0.051,0,0
597.25,209.33,0.072,0,0
454.52,347.72,0.207,0,1
507.59,43.09,0.034,0,0
666.84,375.9,0.021,0,1
634.01,360.48,0.114,0,1
54.99,299.18,0.104,0,0
386.03,317.85,0.061,1,1
616.65,393.57,0.187,1,1
377.92,13.6,0.201,0,1
554.17,14.54,0.07,0,0
785.86,396.49,0.161,0,1
432.72,193.07,0.154,0,1
707.34,13.88,0.186,0,1
416.63,363.81,0.124,0,1
535.85,38.56,0.037,0,0
414.01,224.58,0.071,0,0
368.89,217.61,0.136,0,0
260.05,110.01,0.207,0,1
325.96,353.49,0.169,0,1
216.39,29.85,0.018,0,0
729.32,46.42,0.152,0,1
290.19,121.75,0.109,0,0
736.89,395.97,0.111,0,1
539.84,60.89,0.109,0,0
430.77,312.28,0.176,0,1
303.71,395.84,0.063,0,1
330.67,34.61,0.086,0,0
708.42,74.83,0.187,0,1
382.99,98.96,0.014,1,1
799.62,301.07,0.208,0,1
645.76,41.67,0.027,0,0
542.06,335.69,0.043,0,1
127.24,309.93,0.093,0,1
381.52,210.17,0.183,0,1
686.74,331.64,0.139,0,1
715.16,339.47,0.143,0,1
288.97,131.87,0.052,0,0
485.63,357.96,0.249,0,1
470.72,48.62,0.128,1,1
732.32,348.07,0.189,0,1
522.33,153.52,0.061,0,0
667.31,251.51,0.018,1,1
146.38,68.88,0.068,0,0
105.49,214.7,0.113,0,0
263.85,290.19,0.238,0,1
539.96,16.84,0.007,0,0
618.65,163.33,0.008,0,0
276.75,191.87,0.128,0,0
195.75,163.05,0.243,0,1
440.91,26.63,0.226,0,1
318.44,205.62,0.098,0,0
434.41,55.85,0.082,0,0
513.3,291.65,0.074,1,1
468.25,48.29,0.097,0,0
131.63,58.43,0.011,0,0
262.55,293.84,0.191,0,1
723.18,186.73,0.225,0,1
491.16,351.77,0.079,0,1
688.7,51.9,0.092,0,0
252.74,262.82,0.006,0,0
340.78,329.28,0.006,0,1
691.75,111.46,0.046,0,0
724.85,174.11,0.022,0,0
645.3,238.0,0.156,0,1
61.16,332.41,0.068,1,1
269.74,363.91,0.243,0,1
154.67,319.56,0.193,0,1
405.92,236.27,0.081,0,0
628.37,279.09,0.225,1,1
668.62,0.91,0.032,0,0
618.94,311.45,0.13,0,1
692.32,130.93,0.166,0,1
775.72,347.22,0.127,0,1
627.82,1.86,0.076,1,1
276.1,319.86,0.018,0,1
667.29,52.1,0.219,0,1
486.03,382.79,0.183,0,1
175.43,179.78,0.058,0,0
297.64,359.27,0.061,0,1
500.19,223.42,0.102,1,1
636.95,382.7,0.167,0,1
431.18,358.29,0.172,0,1
311.17,234.64,0.163,0,1
98.52,132.6,0.235,0,1
685.41,394.43,0.193,0,1
557.76,315.84,0.105,0,1
173.41,379.37,0.05,1,1
619.6,362.45,0.037,0,1
656.56,339.03,0.003,0,1
249.87,78.65,0.25,0,1
332.26,159.91,0.199,0,1
752.12,199.31,0.156,0,1
314.96,276.73,0.038,0,0
410.11,283.26,0.156,0,1
223.29,170.27,0.036,0,0
452.63,77.18,0.185,1,1
493.31,202.1,0.032,0,0
392.47,151.05,0.073,0,0
561.21,42.34,0.086,0,0
222.56,133.13,0.097,0,0
306.31,130.75,0.029,0,0
340.88,271.51,0.238,0,1
356.22,141.8,0.221,0,1
513.13,383.12,0.125,0,1
470.99,333.25,0.223,0,1
768.14,258.93,0.168,0,1
178.8,176.67,0.154,0,1
432.84,371.98,0.169,0,1
141.11,30.38,0.033,0,0
292.09,92.98,0.062,0,0
761.43,49.64,0.04,0,0
50.31,33.83,0.118,0,0
131.28,281.12,0.04,0,0
57.83,66.56,0.183,0,1
793.45,103.56,0.245,0,1
89.43,29.55,0.179,0,1
226.96,178.58,0.058,0,0
742.14,168.35,0.213,0,1
441.77,97.13,0.225,1,1
448.57,51.45,0.213,0,1
350.6,172.62,0.232,1,1
779.92,115.39,0.222,0,1
466.3,119.57,0.225,0,1
70.18,261.24,0.089,0,0
538.64,55.22,0.203,0,1
448.44,144.19,0.182,0,1
528.67,251.81,0.106,0,0
559.62,292.15,0.235,0,1
125.93,57.67,0.104,0,0
546.19,311.11,0.199,1,1
99.35,286.51,0.038,0,0
357.3,12.59,0.245,0,1
597.96,392.87,0.183,0,1
332.16,55.48,0.213,0,1
166.2,249.4,0.15,0,0
130.91,201.92,0.1,0,0
384.59,195.2,0.156,0,1
170.37,145.64,0.111,0,0
427.78,32.26,0.114,1,1
134.53,98.97,0.142,0,0
732.55,162.79,0.083,0,0
160.3,183.45,0.095,1,1
626.75,386.49,0.009,1,1
535.12,319.16,0.019,0,1
636.91,355.46,0.121,0,1
302.02,132.37,0.212,1,1
91.12,243.0,0.05,0,0
224.92,375.52,0.184,0,1
110.29,131.02,0.21,0,1
619.34,206.53,0.237,0,1
644.43,17.57,0.139,0,0
329.68,204.43,0.231,0,1
746.09,43.01,0.18,0,1
285.63,108.54,0.034,1,1
586.18,334.69,0.222,0,1
239.23,281.26,0.057,0,0
168.05,310.92,0.131,0,1
586.66,285.58,0.086,0,0
269.1,358.17,0.116,0,1
496.53,33.27,0.094,0,0
65.18,357.56,0.236,0,1
504.12,52.63,0.035,1,1
256.84,178.08,0.19,0,1
785.32,272.56,0.18,0,1
212.68,89.17,0.081,1,1
118.05,75.63,0.023,0,0
112.32,177.41,0.06,0,0
667.89,177.68,0.175,0,1
242.68,288.86,0.034,0,0
452.11,281.15,0.091,0,0
496.73,166.73,0.105,0,0
372.6,298.45,0.084,0,0
514.55,392.91,0.063,0,1
684.5,266.73,0.049,0,0
384.69,222.16,0.246,0,1
613.2,251.28,0.095,0,0
159.66,210.08,0.143,0,0
116.31,284.12,0.073,0,0
491.64,49.62,0.203,0,1
397.66,211.11,0.119,0,0
600.55,381.9,0.113,0,1
441.61,251.64,0.06,0,0
324.36,146.92,0.185,0,1
620.07,323.03,0.146,0,1
430.78,335.03,0.172,1,1
206.4,179.01,0.188,0,1
133.96,368.45,0.151,0,1
605.61,49.71,0.154,0,1
96.16,163.17,0.119,0,0
274.92,23.77,0.067,0,0
502.62,398.94,0.219,0,1
273.94,291.9,0.034,0,0
374.15,354.61,0.027,0,1
694.37,145.2,0.028,1,1
538.53,202.84,0.196,0,1
403.63,285.87,0.188,0,1
793.21,224.1,0.146,0,0
377.71,19.08,0.057,0,0
108.89,230.24,0.061,0,0
85.29,265.48,0.218,1,1
799.93,291.23,0.167,0,1
95.22,110.12,0.237,0,1
374.74,324.34,0.014,1,1
307.23,126.57,0.002,1,1
650.43,75.02,0.236,0,1
576.12,85.7,0.125,0,0
416.41,215.48,0.041,0,0
453.63,42.62,0.201,0,1
524.0,238.92,0.098,1,1
217.75,12.64,0.006,0,0
415.67,68.44,0.068,0,0
98.04,217.55,0.219,0,1
475.12,26.72,0.1,0,0
545.75,398.89,0.08,0,1
542.97,211.39,0.112,0,0
628.63,301.62,0.239,0,1
557.09,355.92,0.148,0,1
765.2,156.76,0.249,0,1
189.69,289.21,0.07,0,0
349.13,135.35,0.032,0,0
370.28,21.63,0.018,0,0
366.57,21.45,0.056,0,0
454.98,370.47,0.101,0,1
595.53,230.93,0.205,0,1
174.05,216.58,0.142,0,0
72.03,237.31,0.149,0,0
420.36,93.09,0.196,1,1
208.21,364.15,0.117,0,1
417.86,136.38,0.018,1,1
226.36,158.55,0.154,0,1
675.99,225.16,0.028,0,0
80.63,256.97,0.119,0,0
598.42,374.62,0.121,0,1
110.79,182.8,0.069,0,0
797.78,18.2,0.141,0,0
547.06,174.32,0.052,0,0
668.95,162.9,0.155,1,1
460.17,300.79,0.12,1,1
256.36,73.21,0.056,0,0
503.07,132.8,0.039,0,0
251.74,24.07,0.056,1,1
194.77,210.12,0.137,0,0
52.95,125.45,0.181,0,1
186.83,379.7,0.239,0,1
571.89,327.79,0.037,0,1
669.38,56.84,0.055,0,0
131.06,166.31,0.153,0,1
506.46,164.59,0.139,0,0
99.72,39.28,0.056,0,0
715.13,255.91,0.046,0,0
383.07,138.86,0.07,0,0
410.23,395.91,0.187,0,1
676.84,196.54,0.175,0,1
115.21,110.21,0.106,0,0
224.28,161.71,0.051,0,0
786.83,13.2,0.131,0,0
442.82,272.3,0.178,0,1
315.72,11.65,0.137,0,0
535.86,68.56,0.054,0,0
163.41,93.96,0.068,0,0
674.52,139.3,0.173,0,1
164.9,124.03,0.13,0,0
124.57,267.84,0.147,0,0
537.92,384.79,0.197,0,1
744.37,56.1,0.0,0,0
133.06,28.84,0.037,0,0
613.62,50.65,0.047,0,0
129.94,39.02,0.19,0,1
352.39,354.11,0.06,0,1
756.47,252.59,0.19,0,1
627.44,121.03,0.142,0,0
238.01,54.38,0.045,0,0
797.46,377.36,0.11,1,1
650.68,103.99,0.124,0,0
325.29,41.6,0.055,0,0
449.93,85.18,0.053,0,0
530.87,91.59,0.033,0,0
636.58,226.14,0.17,1,1
638.39,371.42,0.161,0,1
343.53,96.85,0.129,0,0
386.79,94.18,0.165,0,1
481.49,217.76,0.097,0,0
618.96,147.09,0.117,0,0
727.81,44.4,0.126,0,0
496.04,116.96,0.076,0,0
647.93,202.09,0.061,0,0
306.84,74.08,0.218,0,1
278.22,179.31,0.162,0,1
794.34,95.81,0.146,0,0
242.66,130.11,0.115,1,1
60.98,44.99,0.16,1,1
141.57,228.23,0.129,0,0
305.96,387.24,0.097,0,1
693.96,112.62,0.096,0,0
389.57,369.98,0.232,0,1
613.78,169.36,0.21,0,1
137.15,243.43,0.186,1,1
132.29,102.67,0.218,0,1
171.42,285.36,0.135,0,0
252.64,53.68,0.14,0,0
495.24,254.49,0.064,1,1
144.56,99.51,0.184,0,1
159.5,273.85,0.007,0,0
755.42,93.17,0.184,0,1
112.79,63.23,0.115,0,0
383.97,111.72,0.123,0,0
458.68,138.4,0.016,0,0
188.68,225.14,0.218,0,1
340.26,210.42,0.073,1,1
684.37,211.66,0.124,0,0
319.06,82.9,0.054,0,0
102.85,334.16,0.148,0,1
431.24,86.8,0.04,0,0
487.4,272.41,0.074,0,0
74.11,102.06,0.201,0,1
137.89,360.62,0.175,0,1
538.24,176.87,0.055,0,0
399.39,74.06,0.095,0,0
137.47,301.28,0.223,0,1
584.82,134.96,0.103,0,0
540.19,64.82,0.058,0,0
289.43,148.18,0.141,0,0
