network_packet_rate,sampling_latency,packet_loss_rate,smart_contract_violation,threat_label
469.15,282.91,0.036,0,0
685.83,251.39,0.129,1,1
659.72,264.34,0.102,0,0
86.74,120.42,0.03,0,0
701.67,304.38,0.179,0,1
90.42,242.21,0.007,1,1
53.93,393.06,0.081,0,1
483.86,131.78,0.064,0,0
507.7,37.68,0.088,0,0
736.13,296.86,0.184,0,1
87.91,265.81,0.213,0,1
550.61,146.92,0.122,0,0
520.51,214.58,0.109,0,0
547.55,354.2,0.044,0,1
499.42,261.31,0.121,0,0
219.01,190.5,0.196,0,1
158.85,399.55,0.042,1,1
599.12,146.5,0.194,0,1
490.89,171.13,0.079,0,0
749.51,375.65,0.166,0,1
765.25,203.5,0.055,0,0
442.94,78.09,0.229,0,1
431.44,130.09,0.234,0,1
227.15,62.79,0.057,1,1
693.97,210.58,0.003,0,0
344.95,180.72,0.223,0,1
729.34,68.81,0.026,0,0
737.13,203.02,0.244,0,1
735.83,23.28,0.071,1,1
490.37,350.0,0.133,1,1
197.54,291.64,0.183,1,1
67.87,254.44,0.09,0,0
462.37,229.2,0.041,0,0
450.76,162.37,0.14,0,0
185.85,206.69,0.236,1,1
569.49,233.37,0.057,0,0
391.56,36.13,0.013,0,0
386.74,203.49,0.236,0,1
557.84,332.26,0.155,0,1
672.39,193.61,0.086,0,0
488.49,312.9,0.25,0,1
502.26,121.37,0.155,0,1
753.82,21.29,0.219,0,1
696.67,185.54,0.073,1,1
773.39,329.87,0.218,0,1
782.4,363.83,0.249,1,1
234.94,264.39,0.158,0,1
261.44,245.0,0.004,0,0
414.95,53.88,0.219,0,1
596.2,359.68,0.034,0,1
241.5,395.77,0.032,1,1
97.28,158.47,0.136,0,0
104.29,93.07,0.041,0,0
621.6,77.18,0.079,0,0
362.55,246.87,0.149,0,0
57.05,14.91,0.135,1,1
487.59,176.57,0.165,0,1
329.74,24.52,0.152,0,1
357.81,325.14,0.024,0,1
704.42,103.54,0.003,0,0
576.56,191.46,0.092,0,0
350.21,375.82,0.144,0,1
467.15,159.52,0.026,0,0
226.85,279.36,0.097,1,1
273.5,315.09,0.162,1,1
371.19,127.85,0.108,0,0
219.67,114.95,0.107,0,0
180.17,362.95,0.148,0,1
635.87,224.88,0.028,1,1
153.22,185.52,0.089,0,0
617.18,273.61,0.053,0,0
757.8,98.29,0.094,0,0
727.23,79.09,0.052,0,0
86.88,90.49,0.21,1,1
590.68,146.13,0.167,0,1
600.15,36.5,0.135,0,0
88.44,23.44,0.084,0,0
575.61,219.04,0.104,0,0
55.1,369.74,0.038,0,1
176.13,206.96,0.058,0,0
437.78,261.74,0.05,1,1
538.04,395.68,0.096,0,1
126.54,368.59,0.024,0,1
389.99,354.94,0.025,0,1
565.51,17.17,0.03,0,0
445.96,23.32,0.19,0,1
174.23,55.54,0.162,0,1
508.18,282.45,0.005,0,0
579.99,138.4,0.171,0,1
726.94,131.85,0.086,0,0
384.96,281.4,0.204,0,1
391.41,112.88,0.066,1,1
606.86,151.15,0.134,0,0
704.36,259.92,0.101,1,1
603.82,359.62,0.028,1,1
608.41,302.59,0.12,0,1
262.65,362.0,0.05,0,1
744.98,318.43,0.249,0,1
335.81,224.55,0.144,1,1
327.29,382.94,0.128,0,1
641.68,2.1,0.187,0,1
691.68,294.88,0.021,0,0
509.39,330.0,0.152,0,1
316.01,28.18,0.041,1,1
559.55,140.49,0.126,0,0
735.17,165.23,0.157,1,1
118.23,374.29,0.064,0,1
80.18,320.14,0.112,0,1
787.48,137.63,0.069,0,0
792.03,156.06,0.241,1,1
375.68,27.76,0.063,0,0
513.85,302.88,0.136,0,1
379.98,255.01,0.244,0,1
407.95,164.22,0.008,0,0
431.22,112.46,0.1,0,0
733.4,182.89,0.168,0,1
155.26,199.76,0.153,1,1
313.44,38.49,0.147,0,0
66.91,324.76,0.054,0,1
174.97,39.19,0.127,1,1
73.27,217.2,0.014,0,0
501.51,323.04,0.005,0,1
633.11,303.96,0.091,0,1
411.41,276.31,0.027,1,1
328.72,50.32,0.127,0,0
475.38,297.47,0.085,0,0
763.89,40.06,0.053,0,0
385.22,281.19,0.184,0,1
426.57,207.73,0.093,0,0
352.59,387.87,0.104,0,1
324.39,386.89,0.234,0,1
379.46,135.78,0.003,0,0
429.18,267.96,0.149,1,1
397.09,116.71,0.201,0,1
705.04,55.87,0.056,0,0
406.32,389.64,0.234,0,1
282.37,82.66,0.192,0,1
590.61,157.44,0.219,0,1
70.73,28.87,0.218,0,1
589.95,210.0,0.008,0,0
540.76,12.72,0.101,0,0
162.9,117.32,0.088,0,0
68.91,282.76,0.086,0,0
209.06,241.69,0.002,0,0
686.28,305.79,0.212,0,1
161.72,287.75,0.071,0,0
180.04,394.37,0.238,1,1
288.51,338.72,0.018,0,1
772.6,195.58,0.091,0,0
618.75,234.82,0.176,0,1
745.06,26.39,0.13,0,0
338.91,335.33,0.188,0,1
73.13,331.5,0.096,0,1
388.79,326.57,0.208,0,1
484.85,324.45,0.1,0,1
178.51,235.08,0.127,0,0
799.57,159.39,0.12,0,0
290.03,369.86,0.183,0,1
54.59,222.51,0.124,0,0
613.58,205.64,0.013,0,0
378.62,57.13,0.117,0,0
155.09,140.32,0.207,0,1
533.31,386.09,0.248,0,1
131.75,266.68,0.054,0,0
609.74,88.88,0.199,0,1
529.26,57.02,0.061,0,0
232.48,246.77,0.191,1,1
478.54,127.94,0.156,0,1
414.87,368.92,0.157,0,1
766.49,121.49,0.179,0,1
637.41,139.15,0.191,0,1
505.18,198.17,0.071,0,0
674.74,150.79,0.087,0,0
202.01,312.69,0.025,0,1
763.15,119.51,0.182,0,1
404.88,30.97,0.188,0,1
166.49,184.81,0.068,0,0
73.07,338.34,0.21,0,1
264.21,19.83,0.073,0,0
134.7,234.01,0.179,0,1
317.78,87.3,0.004,0,0
184.33,327.98,0.155,1,1
668.96,34.62,0.23,0,1
140.45,348.92,0.029,0,1
67.86,20.89,0.092,1,1
524.48,99.71,0.009,1,1
585.32,17.48,0.24,0,1
94.28,190.98,0.121,1,1
369.58,68.05,0.235,0,1
239.6,198.0,0.071,1,1
385.53,270.16,0.118,1,1
783.86,262.61,0.015,0,0
127.22,109.51,0.095,1,1
678.89,172.92,0.069,0,0
506.16,381.75,0.147,0,1
192.52,103.34,0.039,0,0
764.92,199.67,0.009,0,0
63.5,16.84,0.14,0,0
718.39,310.49,0.1,0,1
254.76,335.87,0.2,0,1
608.89,6.66,0.009,1,1
532.32,339.7,0.117,0,1
362.94,2.31,0.032,0,0
352.43,165.47,0.189,0,1
335.78,21.34,0.136,0,0
220.84,145.17,0.01,0,0
649.2,370.29,0.112,0,1
772.49,185.93,0.028,1,1
736.16,184.05,0.211,0,1
715.27,139.64,0.088,0,0
735.52,266.79,0.202,0,1
722.72,12.07,0.236,0,1
573.78,52.31,0.026,1,1
720.2,209.31,0.229,0,1
641.3,135.14,0.106,1,1
555.39,373.12,0.244,0,1
460.13,320.81,0.108,0,1
748.84,88.57,0.063,1,1
270.8,173.32,0.063,1,1
79.18,267.26,0.106,0,0
704.51,111.68,0.191,0,1
406.41,223.79,0.182,0,1
250.65,48.69,0.228,0,1
205.8,122.26,0.175,0,1
731.12,233.38,0.239,0,1
734.83,89.27,0.208,0,1
666.88,269.46,0.04,0,0
589.25,125.46,0.055,0,0
767.64,232.29,0.161,0,1
741.94,177.6,0.141,0,0
289.57,176.71,0.05,0,0
313.27,136.13,0.171,1,1
432.92,293.31,0.196,0,1
246.73,203.54,0.142,0,0
556.42,66.09,0.11,0,0
619.2,398.52,0.114,0,1
206.72,146.16,0.076,0,0
711.9,216.48,0.144,0,0
272.47,7.8,0.202,1,1
397.05,207.46,0.069,0,0
230.32,227.75,0.035,0,0
189.05,279.68,0.116,0,0
787.3,98.34,0.054,0,0
512.51,120.1,0.018,0,0
502.83,37.76,0.167,0,1
260.83,113.35,0.027,0,0
653.2,152.26,0.226,0,1
316.61,222.32,0.158,0,1
446.48,223.77,0.087,0,0
356.36,302.31,0.219,0,1
396.96,133.85,0.139,0,0
453.26,227.64,0.05,0,0
434.51,193.14,0.181,0,1
591.42,108.19,0.208,1,1
112.54,297.55,0.207,0,1
137.85,284.29,0.221,0,1
287.58,60.88,0.085,0,0
287.58,249.23,0.077,0,0
696.46,266.52,0.115,0,0
562.79,286.63,0.131,0,0
335.21,307.99,0.165,0,1
663.47,380.39,0.239,0,1
759.45,163.65,0.113,0,0
209.47,339.9,0.194,1,1
725.89,300.84,0.217,0,1
390.08,386.03,0.043,0,1
593.05,388.02,0.214,0,1
564.51,40.57,0.039,0,0
568.65,28.02,0.18,0,1
354.94,324.87,0.076,0,1
551.73,111.68,0.118,0,0
289.98,145.35,0.036,0,0
770.07,340.0,0.055,0,1
276.87,261.28,0.022,0,0
244.8,94.39,0.172,0,1
59.38,247.49,0.051,0,0
454.78,166.11,0.154,0,1
707.95,363.07,0.127,0,1
319.16,102.95,0.197,0,1
726.88,61.28,0.138,0,0
526.05,107.75,0.237,0,1
92.76,0.27,0.159,0,1
223.73,232.05,0.205,1,1
210.97,108.44,0.189,0,1
344.89,9.26,0.089,0,0
367.14,179.66,0.203,1,1
134.73,333.98,0.122,0,1
646.69,335.16,0.04,1,1
594.38,101.3,0.174,0,1
778.32,60.33,0.154,1,1
552.82,132.09,0.043,0,0
340.47,91.97,0.185,0,1
309.99,293.74,0.201,0,1
769.74,320.47,0.048,0,1
263.96,292.06,0.205,0,1
344.68,108.2,0.143,0,0
659.75,232.88,0.101,0,0
404.79,386.69,0.005,0,1
335.72,137.79,0.07,0,0
762.33,154.45,0.083,0,0
621.37,308.32,0.009,0,1
396.24,90.25,0.094,0,0
707.0,32.55,0.136,0,0
311.6,272.33,0.209,0,1
788.58,75.49,0.249,0,1
191.42,274.35,0.011,1,1
719.27,137.37,0.235,0,1
144.5,394.16,0.015,0,1
161.86,367.07,0.122,0,1
499.33,342.72,0.242,0,1
617.11,23.98,0.204,0,1
165.97,283.62,0.008,0,0
607.74,111.43,0.005,1,1
285.63,345.23,0.036,0,1
431.91,241.3,0.063,0,0
448.73,112.59,0.154,0,1
429.18,2.5,0.011,0,0
168.39,384.47,0.149,0,1
583.58,317.64,0.16,0,1
735.21,394.86,0.101,0,1
137.49,138.32,0.181,0,1
457.39,231.41,0.215,0,1
337.15,137.14,0.053,0,0
794.37,368.1,0.231,0,1
225.18,380.78,0.155,0,1
243.81,250.06,0.124,0,0
240.29,140.07,0.035,0,0
598.77,144.62,0.232,0,1
709.22,339.41,0.005,0,1
241.57,358.07,0.061,1,1
754.58,384.35,0.161,0,1
143.98,358.93,0.168,0,1
244.91,330.84,0.142,0,1
262.17,185.84,0.014,0,0
395.37,145.64,0.235,1,1
231.9,192.02,0.012,0,0
483.32,56.36,0.205,0,1
126.33,127.61,0.241,0,1
380.73,399.47,0.089,0,1
566.48,144.61,0.135,0,0
245.95,273.4,0.112,0,0
678.76,290.63,0.064,0,0
388.69,212.26,0.178,0,1
57.41,5.66,0.103,0,0
227.29,361.57,0.034,0,1
286.75,235.62,0.129,0,0
385.25,92.75,0.132,0,0
676.8,60.9,0.001,0,0
735.04,322.28,0.145,0,1
465.68,354.45,0.005,0,1
657.25,225.72,0.233,0,1
466.77,304.87,0.044,0,1
678.05,354.21,0.197,0,1
295.86,219.95,0.117,0,0
233.23,385.46,0.235,0,1
525.59,376.96,0.161,1,1
687.37,30.17,0.041,0,0
213.69,20.82,0.175,0,1
696.1,308.57,0.02,0,1
387.36,301.58,0.209,0,1
277.86,46.28,0.038,0,0
415.99,8.64,0.165,0,1
789.45,299.65,0.116,0,0
371.56,131.4,0.204,0,1
516.9,260.13,0.176,0,1
741.49,116.94,0.234,0,1
204.5,284.63,0.171,0,1
96.78,95.56,0.24,0,1
518.48,51.32,0.171,0,1
639.37,79.23,0.105,0,0
692.7,18.12,0.135,0,0
203.2,197.99,0.219,0,1
305.84,318.01,0.212,0,1
333.61,13.45,0.073,1,1
137.59,243.1,0.217,0,1
496.77,38.79,0.028,1,1
89.12,271.62,0.245,0,1
663.4,341.26,0.191,0,1
731.9,315.78,0.174,0,1
379.74,19.25,0.087,0,0
306.44,250.72,0.112,1,1
439.33,129.82,0.062,0,0
309.78,318.52,0.237,0,1
78.57,252.71,0.197,0,1
456.96,266.07,0.131,1,1
290.07,80.78,0.013,0,0
326.91,175.4,0.107,0,0
722.93,392.06,0.027,0,1
648.73,7.74,0.045,0,0
449.56,276.61,0.187,0,1
668.22,239.33,0.135,0,0
315.65,189.2,0.197,0,1
740.71,94.27,0.157,1,1
572.94,65.32,0.202,0,1
649.8,191.68,0.229,0,1
491.94,85.65,0.205,0,1
196.68,340.71,0.238,0,1
182.0,57.84,0.237,0,1
641.62,332.03,0.097,1,1
627.78,185.72,0.219,0,1
611.15,93.43,0.06,0,0
82.17,343.43,0.044,0,1
782.08,24.8,0.154,0,1
69.79,33.55,0.199,0,1
590.25,280.11,0.0,0,0
706.59,216.9,0.109,0,0
747.31,317.04,0.108,0,1
182.61,85.69,0.033,0,0
601.8,284.14,0.074,0,0
378.34,171.45,0.065,0,0
516.06,129.44,0.117,0,0
133.01,320.62,0.156,0,1
676.41,230.02,0.011,1,1
419.48,223.05,0.16,0,1
532.24,42.09,0.246,0,1
248.66,14.5,0.036,0,0
472.62,86.61,0.166,0,1
259.42,125.41,0.041,0,0
771.36,168.75,0.031,0,0
130.73,74.64,0.109,0,0
339.96,315.34,0.225,0,1
718.14,222.45,0.113,0,0
714.63,312.4,0.073,0,1
57.81,346.11,0.116,0,1
223.68,226.9,0.174,0,1
297.92,238.26,0.174,0,1
709.51,129.14,0.041,0,0
227.44,225.57,0.026,0,0
769.3,137.72,0.101,1,1
314.61,176.47,0.148,1,1
500.46,139.0,0.17,0,1
347.1,166.99,0.063,1,1
333.0,386.02,0.226,0,1
515.83,324.85,0.033,0,1
402.78,181.28,0.18,0,1
187.05,369.48,0.056,0,1
62.86,307.35,0.122,0,1
489.0,227.24,0.233,0,1
276.37,236.26,0.002,0,0
79.6,221.57,0.165,0,1
223.31,26.17,0.01,0,0
224.9,332.16,0.066,1,1
175.02,192.54,0.054,0,0
373.32,138.06,0.082,1,1
308.64,3.74,0.181,0,1
750.82,223.28,0.153,0,1
434.27,102.11,0.071,0,0
141.87,59.8,0.063,1,1
331.46,268.91,0.182,0,1
592.6,8.59,0.228,0,1
453.91,372.58,0.24,0,1
233.56,369.32,0.003,0,1
465.05,376.79,0.109,0,1
222.35,158.22,0.048,1,1
478.87,395.75,0.06,0,1
452.91,34.06,0.045,0,0
328.69,113.31,0.099,0,0
196.85,181.96,0.061,1,1
102.26,40.17,0.042,0,0
745.09,233.01,0.092,0,0
361.26,340.21,0.099,0,1
492.58,140.17,0.235,1,1
778.72,362.67,0.168,0,1
246.75,374.93,0.012,1,1
469.31,34.32,0.103,0,0
639.29,93.48,0.225,0,1
592.94,229.53,0.17,1,1
80.65,142.23,0.104,0,0
230.86,354.33,0.132,0,1
126.7,287.52,0.016,1,1
475.04,218.26,0.044,0,0
613.2,188.19,0.224,0,1
572.58,35.67,0.017,0,0
501.59,385.63,0.141,0,1
475.72,258.83,0.222,0,1
114.96,38.18,0.177,0,1
619.66,139.44,0.091,0,0
352.49,81.43,0.162,0,1
744.24,257.47,0.196,0,1
688.41,137.02,0.144,1,1
565.66,163.01,0.207,0,1
289.59,217.27,0.154,0,1
160.68,238.09,0.216,0,1
666.8,227.86,0.153,0,1
523.12,13.21,0.021,0,0
461.16,225.52,0.031,0,0
299.47,349.36,0.229,0,1
372.36,260.1,0.063,0,0
736.19,160.17,0.055,0,0
177.21,48.08,0.06,0,0
753.7,290.04,0.11,0,0
129.96,233.83,0.211,0,1
624.19,309.7,0.014,0,1
269.04,255.12,0.096,0,0
76.84,236.79,0.036,0,0
323.25,63.11,0.019,0,0
762.71,186.74,0.026,0,0
761.96,249.82,0.091,0,0
542.72,169.79,0.134,0,0
353.73,52.87,0.22,0,1
674.23,286.29,0.136,0,0
749.75,164.89,0.105,0,0
